class,eccentricity,area,Hue
0,0.4961867874741663,7028,0.061626155466828515
0,0.5057730147533017,7281,0.06636537582962033
0,0.45288314234554833,7103,0.06848994289375145
0,0.45752529970076966,7144,0.07102750887605408
0,0.25091982390050854,8136,0.06207374617215903
0,0.4858038716243871,7316,0.07518457639782704
0,0.5215319692607923,7100,0.06730761623813375
0,0.5267229908823526,7066,0.07695076925147369
0,0.42664087280711716,7595,0.07057342509765614
0,0.22542985854918463,8045,0.07213785744128999
0,0.4110403390309167,7431,0.06812035070153194
0,0.26718944468649136,8092,0.07783867004225098
0,0.4646445244178079,7368,0.07692905672658491
0,0.32459503059727046,8163,0.0732411491255137
0,0.5181269707489161,7036,0.06308557458488329
0,0.43505899728820274,7181,0.0738414421801457
0,0.3850374420696128,7440,0.07833057792690618
0,0.4636465731646649,7450,0.07267903096591487
0,0.4200002628358233,7375,0.06820125136334731
0,0.41183691413178625,7423,0.06513704246464752
0,0.46513038444374316,7345,0.07451546017386768
0,0.5393963216112337,7013,0.06778891779238982
0,0.45469128590023006,7178,0.07233626070484582
0,0.28168090210829205,8076,0.14875857475286852
0,0.4401060476248548,7170,0.07741686445975966
0,0.5183295823358193,7086,0.06521850915622675
0,0.31644635883354627,8284,0.08341416537008768
0,0.40255473685709736,7690,0.06715640287741541
0,0.3857404282323386,7433,0.07371813158693252
0,0.41951390219873996,7396,0.06371500293393749
0,0.4710355683138286,7415,0.0721368066137658
0,0.4896223126028489,7278,0.06786329963851913
0,0.4559852306263862,7106,0.0710676966632221
0,0.49496165553866056,7066,0.06594754786336189
0,0.5090879254872196,7269,0.06921217809188374
0,0.4012528874415036,7825,0.4563741493283932
0,0.5243502042427847,7123,0.07138038696248646
0,0.4264169453050171,7606,0.06645202643332017
0,0.419823291370531,7589,0.07025487735159867
0,0.4420589134919923,7240,0.07085134636055807
0,0.5272848616336806,7047,0.07584933740274637
0,0.3253409547116542,7762,0.0849668351431892
0,0.5352680353778637,7036,0.06487680341596731
0,0.46508251145501966,7375,0.07688304139666118
0,0.45537720537640236,7166,0.06385773253871528
0,0.37164810741068716,7910,0.16926070433343168
0,0.4621798291193872,7421,0.07126120976103666
0,0.46276839212962506,7178,0.06611965431217431
0,0.4338004700002685,7196,0.07479149286203352
0,0.4348397197755731,7518,0.07382535357673152
0,0.30008801862102524,7801,0.0688403937022427
0,0.26268285883103004,8111,0.11162266584923496
0,0.5243559288297452,7110,0.06710556978621181
0,0.40807128216495686,7680,0.07514147495198968
0,0.2196055043475361,7867,0.07422513336914908
0,0.528354292915847,7071,0.0730494931389357
0,0.37305183423293226,7884,0.5173584905660279
0,0.49669136069352104,7035,0.0625913850022346
0,0.488208133853502,7349,0.06343028823239368
0,0.46484348351064964,7405,0.06670827500550391
0,0.5203316545194222,7073,0.07629035700479055
0,0.27545066313396677,7889,0.16345981449206307
0,0.5141544916965632,7161,0.0715202414819218
0,0.41813975986205854,7408,0.07573674051239403
0,0.41158844947810946,7714,0.06984503930380419
0,0.5252300138832023,7091,0.06440532460668158
0,0.2054738532176334,7868,0.08276210943041212
0,0.39098684602309525,7841,0.5208610071247604
0,0.4859457770454591,7328,0.05583698108466417
0,0.499370497257356,7032,0.060651846826264955
0,0.5304032559987003,7056,0.07439956963382476
0,0.25975750108303747,8154,0.11246984097858619
0,0.5211338450061191,7082,0.07400946359142802
0,0.5149888158067419,7135,0.07039913300878121
0,0.5390999425504948,7021,0.0628382254411473
0,0.31671816823440146,7792,0.09059396702742661
0,0.45207955575142417,7391,0.06715823624110075
0,0.08921480589186415,7905,0.087912617587032
0,0.38860622891908103,7834,0.1733879044426938
0,0.2529118100475074,7709,0.05703748696379655
0,0.4391424448099725,7435,0.06870815960242081
0,0.5088238018768401,7128,0.06215744279324827
0,0.2630327503791939,8174,0.0580030498056463
0,0.3634539610051049,7421,0.06890284999037166
0,0.429862407333016,7317,0.08246614219084118
0,0.3847290958915589,7779,0.06872944557047793
0,0.4968978558053051,7200,0.06451740221283626
0,0.3982593931491405,7732,0.06702495966078416
0,0.48822875475947375,7247,0.07130884180165094
0,0.41596003538136483,7261,0.07106814396098382
0,0.4979986106401067,7068,0.06369479925207305
0,0.5227508041404192,7085,0.06609679193375546
0,0.1953914659933415,8030,0.0735725488450633
0,0.2822936804089984,7781,0.05562449935248267
0,0.32350116385610683,7939,0.066252742383469
0,0.3947297564699219,7428,0.06785720198817725
0,0.38463299917850274,7438,0.07360878414822841
0,0.40936624361666885,7822,0.42663098491749807
0,0.4936760867744147,7110,0.07001535673136718
0,0.5235382376599081,7127,0.0711368777267767
0,0.5203201029162232,7140,0.06894045490696203
0,0.4866781925202408,7028,0.06913543419363204
0,0.1893379525402805,8044,0.0708426959910195
0,0.34657290802983015,7510,0.07564436975019297
0,0.5245421014683425,7094,0.0782141651502496
0,0.40946542865677327,7831,0.465081711814827
0,0.523864120052055,7102,0.07353460819459622
0,0.49260062949732025,7127,0.06630848292815777
0,0.4835345997563046,7037,0.06568809503564384
0,0.5185414739817484,7188,0.06727674581371727
0,0.18417020664614714,8058,0.07371764546968151
0,0.41070871877124726,7584,0.06505254410802482
0,0.35297566498474825,7480,0.06755297937831367
0,0.4336287791041779,7271,0.07156404019351403
0,0.43584176869236185,7567,0.0691705971921629
0,0.41627537027120537,7260,0.07159756825299507
0,0.3123213967560686,8267,0.08532042834147986
0,0.5010107123548828,7167,0.05685920849639461
0,0.3983545490911972,7741,0.06592509101475856
0,0.4807550761633498,7316,0.07198220740269988
0,0.29470202932364187,7756,0.06021319702375979
0,0.1954417995209332,7980,0.06832602251942177
0,0.5196426186319788,7098,0.0704645354128743
0,0.5100193139131147,7226,0.06955595525595987
0,0.49474980478205016,7066,0.06298956507336655
0,0.4511832509272196,7155,0.07165127987971243
0,0.3103969870171754,7954,0.07112525887253623
0,0.4089913561854829,7460,0.06496049059115849
0,0.49466807217836667,7231,0.07301220870219617
0,0.38904719097945706,7406,0.07218495419235312
0,0.45450840156583905,7466,0.07140191919037218
0,0.4417861625950295,7443,0.06624133729708254
0,0.29871268076376256,7838,0.06658784632125227
0,0.49150885205324885,7303,0.06145883193106466
0,0.48732599906434654,7035,0.0681656940679134
0,0.45216773141661754,7431,0.06264063422876477
0,0.12251765370372518,7949,0.0688331953533076
0,0.4076362599118218,7839,0.5299332234478725
0,0.3722053509251863,7788,0.061043854762138826
0,0.27442841820580555,8041,0.07348014099187057
0,0.4193852316812388,7266,0.06947384459620776
0,0.43204513967025354,7530,0.0699443808546325
0,0.38154825527172237,7413,0.06866971845237692
0,0.26755929251944244,7962,0.16097055960468706
0,0.4656029799845723,7132,0.06693592964339966
0,0.38713790002890675,7732,0.06037677708384681
0,0.21629701534607526,7802,0.06821440899543174
0,0.5167414531212882,7130,0.07374460824767909
0,0.46448184692468186,7345,0.07104569778841807
0,0.4028578859217396,7411,0.07055181549654072
0,0.3231115870113668,7924,0.06681876013518995
0,0.5315608001647709,7026,0.07005445706706988
0,0.2142612241459427,7935,0.06447912415339668
0,0.2692924209044373,7780,0.06350112960504935
0,0.4542230557982707,7385,0.07454171347736442
0,0.41883509252655665,7575,0.07606624564001226
0,0.2564314850189035,7993,0.13787003939352224
0,0.49915578191995746,7171,0.0643012669673139
0,0.3955864671751038,7752,0.0659923882489673
0,0.46175488769119516,7131,0.06349574579130185
0,0.22427833713417442,7774,0.06853456911445639
0,0.4017668345052103,7431,0.07259934070681566
0,0.2498750279604078,8064,0.06916662150079377
0,0.46609785175939034,7338,0.06492093569445291
0,0.5191142443694856,7117,0.0669049777626907
0,0.31535341228622965,7796,0.09409292568229692
0,0.5138529839148809,7109,0.07014572341552061
0,0.4527626653851344,7385,0.0711368451591682
0,0.4918056701744884,7256,0.07489437859993357
0,0.412238626202044,7640,0.07364502365838253
0,0.30207834144835816,7772,0.06476133359082666
0,0.45208944891094394,7506,0.07143859073369291
0,0.38147965736603107,7413,0.06560910153421207
0,0.19505623733514665,8125,0.0749851118219411
0,0.26162862049845503,8073,0.07399787458757595
0,0.49401524282239045,7099,0.06476507837665187
0,0.5198458297196523,7085,0.07702875802574405
0,0.36800362625753635,7931,0.15581748977192428
0,0.37676859359518977,7787,0.07361507222775936
0,0.12839901700220374,7900,0.09608561991522446
1,0.890340926994158,3355,0.0989138165125752
1,0.9127835075226686,3474,0.11656616543266428
1,0.6586204792355064,5283,0.24336126728190677
1,0.9207458035289641,2725,0.08035789955082667
1,0.9597833680217869,2361,0.09167746593322275
1,0.9551402179122075,2395,0.09838059890090839
1,0.7535664561143107,4070,0.6340652029274488
1,0.9672175943055642,2262,0.0820551153477816
1,0.7188258766397675,4270,0.4401612496850699
1,0.83767753042922,4166,0.10941136607286676
1,0.9541626558245281,2553,0.09932033178268977
1,0.9212431272200693,2846,0.11194403626815168
1,0.9012747906850663,3119,0.09899218073448808
1,0.8865699087890411,3107,0.1216294557248539
1,0.9583381388912278,2475,0.10430971157290249
1,0.9243351793412196,2789,0.08247847729714193
1,0.9598730257633291,2366,0.09726357945704751
1,0.9711180457902265,2142,0.07329659883674104
1,0.8219954746544786,4464,0.49583549110995645
1,0.892332084426823,3294,0.09392299434779672
1,0.9501496352415871,2767,0.10270755789908999
1,0.705294817465958,4404,0.4438283510125456
1,0.8227590230271404,4500,0.11318922272213261
1,0.9215393632575413,2803,0.1078194994432713
1,0.9584869490051511,2472,0.1076409743076416
1,0.8813204426850278,3733,0.10464440937320156
1,0.961146812125023,2418,0.09184199417920062
1,0.8496557494156858,3910,0.10907667002613412
1,0.9118083200549288,2947,0.09097812278944324
1,0.647432593731612,5432,0.4971467462436521
1,0.9212207699240827,2721,0.08480793538695135
1,0.9369385909262653,2493,0.10563058516007699
1,0.8843216694295468,3534,0.09805812608071583
1,0.7003057391125774,4719,0.48515013054830874
1,0.9651216354683999,2339,0.08188860861747227
1,0.7939284201900841,4577,0.11546272524108092
1,0.9290027302718167,3100,0.11026104498247173
1,0.9630949336704485,2341,0.08891828336272788
1,0.9001423607326465,3281,0.09573774251578555
1,0.9175793608267043,2821,0.1404172976611188
1,0.8337055971668461,4559,0.1423619056637032
1,0.9312764057292534,2609,0.10660127541894922
1,0.8596085858549739,3795,0.10548859216048563
1,0.9115275530454534,3571,0.12464804938137901
1,0.9625361905205031,2404,0.0936647282661115
1,0.9096217649494504,3040,0.08929858661792352
1,0.9518308147654153,2623,0.10151368933804113
1,0.8824445829251231,3286,0.11608199070294407
1,0.9327818859167212,2609,0.10493510326376372
1,0.9167029990430574,2857,0.08342542208402577
1,0.9490724982183475,2699,0.10352685149944874
1,0.9127462856705053,2947,0.08572516310103517
1,0.9064861896001213,3057,0.08845301628048374
1,0.9007472188508376,3167,0.11698259851421228
1,0.9635355529718086,2389,0.08794608463264349
1,0.7819606453506183,3926,0.0
1,0.8098258920171166,4532,0.10873855399671106
1,0.9721918267485629,1881,0.051107840732565024
1,0.8875765521382837,3442,0.09535247126487993
1,0.9168785969211728,3505,0.11592981536190251
1,0.8031970471510602,4596,0.11320447080834102
1,0.9644894620248581,2315,0.08803273283987183
1,0.9303915757968343,3107,0.1100547298654347
1,0.9610690267321809,2416,0.09841182493268197
1,0.8968589271275944,3291,0.09728491785384556
1,0.9631834866325389,2351,0.09978097765171456
1,0.8945748745104942,3289,0.12017331902226475
1,0.9312071611604574,2614,0.11085183636225382
1,0.9194940515165076,2781,0.08312043114532967
1,0.9170336605285628,2795,0.11211900056404502
1,0.8513980457767554,4517,0.11022984258969788
1,0.9056942929282433,3038,0.0960560855126295
1,0.8900624732445933,3128,0.13060442835382718
1,0.6742754162647512,4763,0.2719585379159975
1,0.9508138495700774,2361,0.09499300141825562
1,0.9582531952319788,2199,0.13299155879688182
1,0.9163215734451184,2850,0.08767310202381029
1,0.6825358888331668,5759,0.12652240949265534
1,0.8555806735269287,3873,0.10725376772231154
1,0.8192803280242845,4303,0.5448902540474814
1,0.9369014252214789,3125,0.10756675890643423
1,0.9620920215888553,2425,0.09828078843392112
1,0.957863625515848,2582,0.09719847328244258
1,0.8891627119912261,3897,0.12701857407289222
1,0.9514231786326786,2738,0.09969405577174038
1,0.9271778455916282,2679,0.0737129463361695
1,0.9593601665814006,2542,0.0926053113553114
1,0.9231438354364837,2793,0.08009374968632997
1,0.7048230731535758,4645,0.4440657972344208
1,0.881814044042677,4016,0.12672142961703484
1,0.7522670807432449,5347,0.12648119397213756
1,0.9623699287181443,2430,0.08765667230470124
1,0.9551679667234794,2386,0.09239636460149077
1,0.9203225845862134,2789,0.08800568695876965
1,0.9451794783392169,2836,0.10504841056169646
1,0.9543260443101843,2562,0.1038967405045332
1,0.8461407304719208,4496,0.10793252850299523
1,0.9496069402823849,2378,0.5932519602130423
1,0.9360689498564563,3142,0.108413363841105
1,0.8597653162193553,3827,0.1019769911638208
1,0.917278617116655,2855,0.10786197136072684
1,0.9708312698201472,2137,0.07336519290820721
1,0.8223584529451363,4687,0.5316439737770873
1,0.9622684728476721,2418,0.09338499764202417
1,0.9736959789888401,1841,0.07739421145271497
1,0.7633447759930125,5199,0.11666273482237914
1,0.4395280898714995,5330,0.38991524301418234
1,0.9095807090428466,2994,0.10336620094800292
1,0.9121669792310889,2905,0.09114454077186944
1,0.8312322721744314,3912,0.062268841326623546
1,0.7108927460004109,4552,0.05631659056294961
1,0.8856640644903179,3408,0.0975652395028767
1,0.886205493612683,3846,0.1278254155989224
1,0.8218553844437222,4269,0.10587870652529492
1,0.9370831946970333,2475,0.10294090312603409
1,0.9172362031682934,2842,0.08110452362840136
1,0.9689941607713621,2190,0.07771298872331682
1,0.8176805239922046,3937,0.2717471336909916
1,0.8156911758512881,4190,0.5445943166122974
1,0.6640249491294721,5968,0.13236873010799036
1,0.9584600064007021,2231,0.14460102837554772
1,0.8293259707859436,3975,0.11992902653439778
1,0.8860355669335681,4039,0.1291430390189088
1,0.8834449298585006,3393,0.10190086609898792
1,0.9365347841791556,2614,0.11161459249272132
1,0.9636194225308792,2344,0.10184798707418873
1,0.9628466058265119,2417,0.10408517047234966
1,0.8167120683108713,4041,0.3975322560441077
1,0.9370558850203139,2503,0.10667983784290047
1,0.9122586422772913,3570,0.12295061295329514
1,0.7520386487107263,5165,0.11642251041265644
1,0.8434247879975837,4428,0.1438910224693509
1,0.45656654280360676,5452,0.14666666666668618
1,0.941413458160502,2475,0.10642765159291541
1,0.9433200733605965,2831,0.10387769970562093
1,0.9124401946218953,2939,0.09153983486726691
1,0.9196007170659934,2784,0.09049587484166892
1,0.9117249032203779,2968,0.09388415110682513
1,0.7351008192508672,5530,0.13425466675696746
1,0.9633907164378072,2401,0.09094495926214312
